Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,39.000000,45.020000,38.500000,41.084999,35.848003,42950130
2020-03-30,41.509998,43.720001,40.415001,40.755001,35.560070,28307474
2020-04-06,42.259998,47.340000,42.244999,46.895000,40.917419,21812231
2020-04-13,46.895000,47.895000,43.360001,45.575001,39.765675,20528022
2020-04-20,45.779999,45.950001,43.000000,43.695000,38.125313,21498416
2020-04-27,44.910000,50.000000,44.355000,46.685001,40.734188,23308256
2020-05-04,45.310001,46.395000,44.700001,46.240002,40.345913,24112697
2020-05-11,46.494999,46.500000,41.139999,42.775002,40.161457,23033864
2020-05-18,43.770000,46.900002,43.724998,45.360001,42.588516,19111420
2020-05-25,46.099998,50.799999,45.395000,48.645000,45.672802,24167710
2020-06-01,48.645000,58.040001,48.645000,57.430000,53.921040,27590412
2020-06-08,57.090000,58.400002,50.669998,51.119999,47.996578,27333708
2020-06-15,49.799999,54.330002,49.419998,50.939999,47.827576,31529996
2020-06-22,50.330002,51.910000,48.619999,48.695000,48.695000,19141793
2020-06-29,48.505001,51.450001,48.490002,50.470001,50.470001,17666109
2020-07-06,51.520000,52.000000,49.035000,50.080002,50.080002,15045377
2020-07-13,51.029999,52.270000,50.240002,52.049999,52.049999,13214301
2020-07-20,51.880001,54.240002,51.349998,52.439999,52.439999,15576110
2020-07-27,52.070000,52.570000,46.790001,46.810001,46.810001,19064179
2020-08-03,46.985001,49.599998,46.590000,48.355000,48.355000,13773444
2020-08-10,48.805000,51.799999,48.275002,50.299999,50.299999,10883047
2020-08-17,50.320000,51.209999,49.115002,49.564999,49.564999,10182581
2020-08-24,50.020000,52.650002,50.020000,51.320000,51.320000,11706586
2020-08-31,51.680000,53.020000,49.970001,52.119999,52.119999,14440324
2020-09-07,52.470001,55.299999,52.369999,54.869999,54.869999,13499117
2020-09-14,55.599998,55.840000,53.970001,54.189999,54.189999,15549177
2020-09-21,53.500000,53.590000,49.044998,49.529999,49.529999,16177461
2020-09-28,50.580002,52.660000,49.970001,52.029999,52.029999,14396171
2020-10-05,52.599998,57.919998,52.549999,55.040001,55.040001,18958636
2020-10-12,54.950001,55.730000,51.599998,53.599998,53.599998,14662921
2020-10-19,53.900002,54.230000,50.889999,52.270000,52.270000,10134597
2020-10-26,51.599998,52.400002,45.915001,47.070000,47.070000,19598015
2020-11-02,47.580002,50.950001,46.820000,50.330002,50.330002,15716884
2020-11-09,51.549999,58.529999,51.090000,56.000000,56.000000,28737849
2020-11-16,56.680000,58.990002,56.360001,57.650002,57.650002,13949909
2020-11-23,58.009998,61.299999,58.009998,60.919998,60.919998,15761592
2020-11-30,60.540001,62.669998,59.910000,61.040001,61.040001,15636910
2020-12-07,60.900002,65.089996,59.880001,63.110001,63.110001,19985186
2020-12-14,63.880001,65.610001,63.639999,64.519997,64.519997,20179823
2020-12-21,63.200001,64.980003,61.630001,64.690002,64.690002,9240993
2020-12-28,65.199997,65.930000,64.570000,64.720001,64.720001,5265687
2021-01-04,65.480003,69.239998,63.259998,68.580002,68.580002,17390195
2021-01-11,67.510002,68.830002,66.110001,67.290001,67.290001,15275654
2021-01-18,66.500000,68.169998,65.820000,66.279999,66.279999,11888352
2021-01-25,66.669998,67.040001,62.560001,63.830002,63.830002,17779079
2021-02-01,64.559998,67.029999,64.139999,66.809998,66.809998,10650601
2021-02-08,67.129997,67.949997,65.879997,66.820000,66.820000,9215334
2021-02-15,67.239998,68.300003,66.750000,68.000000,68.000000,9593523
2021-02-22,67.889999,69.669998,65.800003,67.730003,67.730003,14135242
2021-03-01,68.500000,71.750000,68.300003,70.680000,70.680000,12917276
2021-03-08,71.110001,72.839996,70.830002,72.599998,72.599998,14045139
2021-03-15,72.650002,72.820000,69.809998,69.970001,69.970001,21716918
2021-03-22,69.769997,70.370003,68.690002,69.010002,69.010002,4868198
