Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,41.009998,57.779999,38.619999,53.040001,49.721981,27837100
2020-03-30,52.150002,54.119999,45.040001,46.090000,43.206749,20646300
2020-04-06,49.900002,60.630001,47.700001,58.700001,55.027908,17817700
2020-04-13,58.630001,59.910000,51.820000,56.599998,53.059277,18362300
2020-04-20,54.720001,56.200001,51.220001,55.779999,52.290573,15032700
2020-04-27,56.459999,64.930000,56.299999,59.540001,55.815361,14915600
2020-05-04,58.189999,60.660000,54.020000,58.980000,55.290394,14471100
2020-05-11,57.950001,58.049999,48.520000,52.930000,49.618858,14342300
2020-05-18,55.849998,57.970001,54.869999,56.279999,52.759293,13383100
2020-05-25,59.490002,64.959999,58.930000,60.959999,58.257736,15157500
2020-06-01,60.779999,71.449997,59.660000,69.230003,66.161140,26710300
2020-06-08,71.370003,74.760002,60.060001,63.160000,60.360218,20160300
2020-06-15,60.160000,68.489998,59.919998,63.090000,60.293320,20405100
2020-06-22,62.500000,64.500000,57.110001,58.099998,55.524517,22367500
2020-06-29,58.830002,61.779999,57.759998,59.299999,56.671322,10036700
2020-07-06,61.330002,62.119999,57.830002,60.540001,57.856358,12202800
2020-07-13,61.529999,65.449997,60.160000,64.139999,61.296772,12220200
2020-07-20,63.730000,66.250000,62.680000,64.910004,62.032646,9933100
2020-07-27,64.489998,65.769997,61.750000,63.369999,60.560905,13991200
2020-08-03,63.689999,67.989998,63.160000,67.959999,64.947433,14004600
2020-08-10,68.150002,72.650002,68.050003,70.589996,67.460854,11805900
2020-08-17,70.330002,70.690002,67.199997,67.410004,64.421829,8534400
2020-08-24,67.129997,70.330002,66.709999,69.639999,66.552971,7775100
2020-08-31,69.330002,71.190002,66.760002,69.709999,67.725006,10886700
2020-09-07,69.139999,69.580002,66.940002,68.120003,66.180290,8468500
2020-09-14,68.930000,70.639999,67.419998,68.150002,66.209427,11892000
2020-09-21,66.449997,67.139999,60.160000,62.080002,60.312275,15686400
2020-09-28,63.500000,64.870003,62.139999,63.880001,62.061016,12104700
2020-10-05,64.650002,69.019997,64.510002,67.879997,65.947113,10902800
2020-10-12,68.379997,69.389999,64.870003,66.269997,64.382957,7957700
2020-10-19,66.620003,69.050003,65.510002,68.730003,66.772911,6893800
2020-10-26,67.629997,67.769997,60.389999,64.019997,62.197025,10787100
2020-11-02,65.190002,68.790001,63.049999,63.549999,61.740414,15077700
2020-11-09,69.250000,76.180000,69.099998,73.129997,71.047615,18224300
2020-11-16,75.800003,77.559998,73.699997,75.650002,73.495865,10416400
2020-11-23,75.370003,80.010002,75.239998,78.089996,75.866386,7320900
2020-11-30,77.250000,81.519997,75.339996,81.290001,80.140564,11245000
2020-12-07,80.529999,81.639999,77.980003,78.580002,77.468887,8364300
2020-12-14,80.000000,80.029999,75.750000,76.510002,75.428154,11769400
2020-12-21,76.110001,77.300003,74.580002,76.739998,75.654900,6733000
2020-12-28,77.160004,78.620003,76.139999,78.070000,76.966095,5342600
2021-01-04,78.400002,82.940002,75.709999,80.699997,79.558907,11454100
2021-01-11,79.680000,84.559998,79.220001,83.610001,82.427757,8071500
2021-01-18,84.160004,85.650002,81.449997,82.620003,81.451759,6094200
2021-01-25,81.419998,82.580002,77.720001,78.279999,77.173126,12585800
2021-02-01,78.860001,83.809998,77.269997,80.160004,79.026543,11636900
2021-02-08,80.400002,82.690002,79.320000,80.860001,79.716644,13215800
2021-02-15,81.690002,84.370003,81.110001,84.099998,84.099998,10084300
2021-02-22,83.720001,91.610001,83.720001,86.720001,86.720001,16110900
2021-03-01,88.519997,91.029999,86.410004,90.660004,90.660004,12958400
2021-03-08,91.589996,94.849998,90.269997,93.870003,93.870003,13078400
2021-03-15,94.019997,95.489998,90.730003,91.980003,91.980003,18803000
2021-03-22,91.099998,91.720001,90.320000,90.860001,90.860001,2390100
