Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,70.709999,76.919998,69.919998,76.000000,73.177521,52566283
2020-03-30,77.000000,82.699997,75.309998,81.650002,78.617691,40627423
2020-04-06,83.879997,84.889999,81.269997,82.120003,79.070236,23391925
2020-04-13,82.120003,86.629997,81.550003,86.000000,82.806137,30183129
2020-04-20,86.199997,87.849998,85.099998,85.970001,82.777252,28311818
2020-04-27,87.510002,89.339996,82.260002,82.260002,79.205040,30017439
2020-05-04,80.669998,84.379997,80.180000,82.690002,79.619064,29006223
2020-05-11,82.690002,84.599998,80.529999,81.160004,78.145889,28498546
2020-05-18,82.339996,83.529999,81.129997,82.180000,79.128006,22140883
2020-05-25,82.730003,84.339996,80.730003,83.029999,79.946434,38503804
2020-06-01,83.029999,83.870003,81.300003,83.040001,79.956070,29009753
2020-06-08,82.650002,84.839996,79.790001,80.260002,77.279312,40747370
2020-06-15,79.809998,87.059998,79.419998,86.839996,83.614937,44428174
2020-06-22,86.989998,86.989998,82.900002,83.169998,80.081238,23161636
2020-06-29,82.919998,83.580002,81.769997,82.379997,79.320572,19931476
2020-07-06,83.290001,83.889999,81.449997,82.000000,78.954689,18246148
2020-07-13,82.300003,83.470001,80.190002,82.360001,79.301323,23566070
2020-07-20,82.500000,83.599998,77.570000,78.070000,75.170639,32742574
2020-07-27,77.519997,78.269997,75.400002,75.470001,72.667198,32313486
2020-08-03,75.190002,78.099998,75.089996,75.500000,72.696083,26550956
2020-08-10,75.690002,78.370003,75.160004,77.250000,74.381096,23463650
2020-08-17,77.529999,79.470001,76.910004,78.519997,75.603928,20189706
2020-08-24,78.980003,79.919998,77.809998,78.169998,75.266930,19744380
2020-08-31,78.599998,81.959999,77.720001,78.779999,75.854271,39700360
2020-09-07,79.279999,82.510002,79.019997,81.800003,78.762123,26574921
2020-09-14,81.900002,84.070000,81.110001,82.930000,79.850151,39066126
2020-09-21,82.570000,83.160004,79.070000,80.309998,77.327454,25591325
2020-09-28,81.300003,81.720001,79.370003,80.389999,77.404480,23683082
2020-10-05,80.980003,81.190002,78.320000,80.660004,77.664459,26040660
2020-10-12,80.510002,81.529999,77.779999,78.949997,76.017960,25634284
2020-10-19,79.300003,79.669998,75.339996,76.480003,73.639694,28445117
2020-10-26,75.309998,77.099998,70.419998,71.489998,68.835007,36124940
2020-11-02,71.959999,77.449997,71.279999,76.379997,73.543404,32734377
2020-11-09,77.059998,79.500000,76.199997,78.400002,75.488388,30827471
2020-11-16,78.400002,79.839996,78.000000,79.610001,76.653450,30987164
2020-11-23,79.900002,81.599998,78.809998,81.059998,78.049599,28059423
2020-11-30,80.699997,82.559998,80.379997,81.199997,78.184395,38868365
2020-12-07,81.349998,82.190002,79.809998,81.559998,78.531029,22115819
2020-12-14,81.739998,82.449997,79.349998,80.510002,77.520027,39877723
2020-12-21,79.820000,80.070000,77.599998,78.570000,75.652069,14023050
2020-12-28,79.550003,84.000000,79.550003,83.650002,80.543411,18425554
2021-01-04,84.699997,84.720001,81.400002,83.000000,79.917549,25921161
2021-01-11,82.900002,85.820000,82.570000,85.300003,82.132141,29038436
2021-01-18,84.879997,86.529999,84.220001,85.930000,82.738739,26503776
2021-01-25,86.000000,86.919998,80.529999,80.529999,77.539284,41801739
2021-02-01,81.099998,82.260002,80.139999,81.480003,78.454002,28814071
2021-02-08,81.599998,82.660004,81.120003,82.000000,78.954689,20701705
2021-02-15,82.199997,82.639999,79.019997,79.250000,76.306816,27143805
2021-02-22,79.080002,79.959999,77.500000,78.190002,75.286186,26427670
2021-03-01,79.019997,81.410004,76.849998,76.889999,74.034462,34747739
2021-03-08,77.779999,79.169998,76.860001,77.860001,77.860001,28178665
2021-03-15,78.000000,80.070000,77.800003,79.889999,79.889999,38336323
2021-03-22,79.410004,81.269997,78.830002,80.940002,80.940002,9758255
